MovieID,CustomerID,Rating
1798,1937641,5
3962,120808,2
3427,1945257,5
1905,1467452,3
3938,1030764,5
2862,494741,2
2782,68500,3
457,175667,3
1307,146032,4
3427,257673,4
3962,41098,5
1110,2632753,4
3151,2505136,4
2152,2065231,3
1220,799239,5
3925,617970,3
2782,1414169,5
313,2528702,4
2391,1698583,5
1307,396368,4
3917,12281,1
4306,549867,5
758,2521387,3
4123,1902621,1
1428,1425864,4
1542,2411423,5
3756,1036336,4
886,1596310,5
758,34128,4
2452,1075001,5
1220,1728779,4
1542,140656,5
4356,1615672,4
3106,2503506,5
1542,837062,5
2372,2531726,4
3917,2533665,1
3756,2418540,3
1145,683920,3
2452,1638735,4
571,2024399,4
3938,1590048,3
1307,2032415,3
2913,117063,4
886,2036752,4
3282,1282425,4
571,225876,5
3825,2132775,5
2782,409834,3
2372,1283236,5
2862,321545,4
2122,917714,3
3925,2398778,4
1905,1885500,3
4123,2545208,4
4356,1704379,2
3962,392094,4
1905,1011877,4
4356,1622836,3
3917,783393,3
1428,1958723,3
4472,2352319,4
607,2170980,3
2452,302310,5
30,1969598,3
1865,1285093,2
3962,481079,4
4432,2639,4
607,1779412,3
2913,744742,5
3860,1126697,5
3106,2424229,4
1180,715683,4
1180,2397979,4
4123,619524,5
313,1029760,4
1307,716411,4
758,1844793,3
2452,1631658,4
3106,1085337,4
2452,746563,5
2391,2491072,5
4472,688003,5
4306,314385,3
4123,1923456,5
758,939824,1
2372,1143244,4
1220,723082,5
1220,110288,3
2862,1426925,4
3860,547041,5
1470,2522770,4
457,1518947,5
2452,788892,5
3427,1612700,1
3962,1249922,4
571,462182,1
1307,669117,1
4432,1107533,4
2782,2405047,5
1180,2207914,4
1180,269047,4
313,889897,4
1307,1803612,3
3917,369800,2
1905,1731684,4
2782,1318946,3
3756,941528,3
3938,55542,5
571,2163793,5
2862,437592,4
3938,777333,5
30,502922,4
457,1847635,5
2372,598506,5
191,1935704,3
3925,1172980,4
4432,1690076,4
4472,2150489,4
4472,59445,3
1180,1010027,4
1962,1986842,4
2452,622400,5
4432,2209880,4
1905,239099,3
3282,1825395,4
571,1176173,5
2152,1671521,4
2452,835047,3
3938,1287154,4
4432,643466,2
3825,1730850,4
2782,2645621,4
4123,186243,4
2372,970780,5
3860,1221912,4
571,1709090,4
457,1355171,2
1307,1518955,4
1220,189827,4
2152,221512,1
3917,318100,5
1110,1007698,2
2391,11109,1
3917,461002,5
758,391012,4
1145,1764736,3
2862,2293242,5
2862,1807475,4
1307,52707,1
607,736301,3
1110,1954024,5
3925,2593403,3
2452,814259,5
3106,1197104,3
1798,398394,3
2372,1004395,4
4356,1840020,5
3962,875723,5
313,254733,4
1470,1656475,4
3427,2395215,5
1470,227160,3
191,1758196,4
3962,1409816,5
4356,1135336,5
3282,1310633,1
607,620741,4
1180,2622201,1
457,1073761,3
1428,1100970,5
1428,1330284,5
457,1855590,4
3106,1292163,4
3151,680970,5
2782,986251,4
3282,1096723,3
1110,793760,5
1145,277873,3
1220,1388811,4
191,1338348,4
3825,1589857,4
1905,1013177,4
1542,999456,2
3917,1284029,3
3106,2367670,5
4472,1881794,3
1220,2382676,4
2452,2242468,4
607,2197503,3
4472,2381246,4
3962,833659,3
1470,1482069,3
191,961851,5
2782,1538923,5
1962,2579308,4
1798,1044610,4
1542,1258770,3
886,2240805,4
3925,1052064,4
1470,2303998,4
4356,2522546,3
3282,166605,4
1905,970623,3
4356,1241869,5
313,167874,5
1428,807567,4
758,2334757,3
3925,551196,4
1865,693220,2
2391,851262,2
1145,530876,2
3860,44769,5
1180,2493563,5
1865,1214273,5
886,228300,3
2452,1673307,5
1865,698817,3
2391,1199011,3
1307,541870,3
4432,464331,4
3106,678384,2
3106,1196904,3
3962,1366847,5
1110,122503,4
3962,875796,3
2452,541974,3
1220,2335313,3
3925,2575909,3
1110,2587160,5
1470,1680176,3
2122,151666,3
3151,2545351,5
1307,670536,3
1962,45392,5
4472,1054532,4
3624,1766165,5
2122,1794820,2
4306,1252284,4
4472,2488343,2
2391,2079068,4
4432,2608352,3
2372,202084,4
3917,2079636,3
2452,1843065,4
3925,1558907,4
1145,2244479,4
191,2441843,5
457,970443,1
1865,1108054,5
3938,2579331,5
457,1978322,3
4432,1215414,4
1905,2155053,3
4123,360923,1
2862,1315696,4
1180,2454960,3
1905,737081,5
2862,2582791,5
1905,1836800,5
1470,579755,3
2452,493263,5
2862,2532402,4
2913,633505,4
30,2145441,4
4123,2363746,4
3860,2060093,4
758,1751734,3
4123,41695,3
2452,1303245,4
1470,1973766,3
2862,866941,5
2862,1843632,5
2913,642248,3
1307,950617,4
1180,460092,3
3860,1247802,3
30,1231570,5
457,755459,5
30,1900373,2
1542,672807,4
2372,1120566,4
3962,1326288,5
2862,1001779,5
313,421709,1
30,2198188,5
758,1141771,4
4432,2085397,3
1962,1774039,3
1220,1230974,4
1110,68118,5
2122,152713,4
4432,1715031,4
3151,276294,4
4432,1893117,4
1962,579399,3
3106,1468623,3
1180,404640,4
1470,1835786,3
1865,1797618,4
3825,1600210,4
3624,591678,2
3860,450341,4
1865,794309,4
3106,1922072,4
758,1563496,2
571,2517588,5
4306,151154,4
3106,2406766,4
3427,1485793,2
2152,39068,4
3962,283938,4
4306,831221,5
3860,2126435,2
3962,1420765,4
3938,1932348,3
3917,121765,2
571,2174723,5
1542,1922614,4
3962,1863594,5
571,2088375,4
1180,826195,3
3624,1654068,2
1220,688869,5
1180,402287,2
607,737467,5
3151,1294646,2
3624,1385643,4
3282,1954652,4
457,1501675,2
2452,1893713,4
3938,39663,5
1428,2202938,4
2372,199496,4
3917,2142313,5
1220,2613756,3
2391,1640731,4
1180,1627772,4
2372,1972183,4
1962,1814257,5
457,1542628,5
2782,800263,5
1542,1502773,4
758,1890112,3
313,1716129,5
457,403917,5
3860,2135359,3
3427,805138,5
3756,1921781,2
1180,1633001,5
1110,2421282,5
2452,454083,3
2782,1839845,5
2122,782677,4
2913,1128908,4
3756,593743,2
313,1000602,3
2152,2025668,4
30,2082912,4
2152,1536480,4
3106,155705,4
3917,212883,4
3938,1170404,5
2862,391271,5
1428,1889702,4
2372,1492377,5
571,1363489,5
4432,537505,4
2782,752094,3
2122,2023518,5
30,1199309,4
3282,2419541,3
457,1835851,2
1145,1903066,4
1145,332086,4
1962,602053,3
457,2341391,1
1905,891165,5
758,1499912,2
1220,351529,5
3962,473884,5
1220,487746,3
3825,1576983,5
571,792580,4
3282,994554,4
457,159803,2
191,2005523,2
758,2331660,3
3938,747685,4
1145,1837919,5
3825,1312336,3
1180,557143,4
4356,948492,4
1145,533740,4
1110,2396388,4
2122,1049431,5
571,1597464,5
1110,1986879,4
4432,2253090,3
3860,1334434,4
191,1320844,4
1905,2133569,3
2782,1818373,5
2391,2023365,4
313,732132,4
2372,900672,5
1307,811489,1
571,90101,4
2391,2466567,5
3860,2315264,3
4432,2513882,5
2122,958170,3
457,2124635,5
1110,1311231,5
2372,2000164,3
1865,975993,3
758,939562,2
1962,2363191,5
1905,1777732,4
3427,534380,3
886,488551,5
1905,1454226,4
758,1924165,3
1145,757456,3
3427,2489743,3
4432,598494,4
3962,898491,5
191,1293001,5
1220,2373646,5
1905,1072193,5
4306,2626974,4
1307,2197243,4
3106,1323236,4
2862,1757197,5
3282,2262127,3
313,912092,4
1110,2379360,4
1428,2302988,3
3860,1022653,4
4472,507683,4
4432,727126,4
1180,735497,5
1542,1832675,5
30,491662,4
2152,1860007,4
3962,1469629,5
1865,413253,5
3917,934149,2
4356,2150846,3
4356,542969,4
3825,2496884,5
3917,1826290,4
4356,12789,3
1220,1292851,5
607,2239786,4
4432,1597494,5
457,996256,5
1798,2610706,5
571,2137538,3
191,1870355,4
758,413150,2
2122,134122,3
886,1750479,5
2152,897654,4
1307,2204747,2
3962,429544,5
1307,310889,5
1542,110816,4
1962,1368041,4
571,1303513,4
758,1690653,3
2862,1073269,5
2152,2137198,5
1962,331432,3
4432,30561,4
607,2373728,5
1180,1588418,5
2913,2574224,5
2372,438879,3
3938,1156339,4
3282,2315870,4
4306,1295490,4
1865,1466253,2
3860,74627,4
457,376013,2
1542,686510,5
3427,1025141,4
2913,633993,4
2152,23602,3
3282,814673,3
2913,1801463,5
3917,1056448,4
4306,652324,5
4306,1384702,5
3151,1321295,5
191,88318,4
3756,380320,5
3938,860203,5
3917,2416619,3
1145,1477552,4
3624,2261277,5
3962,2527010,5
1145,2029503,4
4123,200745,5
3962,970615,4
3756,2579067,3
2152,1630481,5
2152,2591782,3
2152,1812682,1
571,561518,4
3106,578526,4
3938,2114497,4
1307,96515,2
4432,982324,2
1180,107560,3
3106,772678,4
1962,2066600,5
4306,853287,5
1307,194219,5
3624,969772,4
2452,88453,2
2452,1118589,5
3917,1624018,4
758,445553,5
2913,519992,5
30,417785,4
3624,2000125,4
1470,645633,4
457,697114,3
313,195121,2
3917,141388,4
1220,504996,3
3917,56225,5
3624,1603525,3
1798,191897,4
2452,287805,5
3925,515642,4
191,2217725,4
3917,710233,5
313,279161,3
571,216534,4
3917,848533,1
1905,788244,4
1470,1431974,4
1542,404605,4
457,2472503,4
2782,2171218,4
3756,1967970,3
4432,531255,4
4123,14189,5
571,227141,4
1110,1313859,4
3151,1229785,5
4472,1634832,2
3962,315823,5
3624,995890,5
3282,2019346,5
313,1387924,3
2122,116334,3
1145,266579,1
191,1368833,4
191,702600,2
3860,2243023,3
2452,1931338,2
1542,2469383,5
4356,569388,3
2862,1361054,4
571,2592744,4
1865,1333430,2
3925,1762665,3
3860,1616989,3
886,1420150,5
3282,1168029,4
3925,1254550,3
4356,1033721,3
1428,2412685,3
1542,1878820,3
3756,406365,3
1145,2287872,3
3938,289953,2
313,1377251,5
1905,395846,5
191,730628,3
2452,2457569,4
2913,1582990,3
3106,1767485,5
1180,648130,5
2862,2540384,4
3427,856019,4
3962,191269,5
1798,124507,4
2152,182986,4
3825,729182,3
571,1979317,5
3756,2548936,3
1962,988895,3
1470,256640,4
3624,533749,4
4432,274921,4
457,1166150,5
2391,146767,3
2862,282953,5
4306,500648,4
1865,74192,3
4123,2125641,3
3106,69888,4
1905,1446048,5
3938,997164,5
1865,840616,5
2152,345176,4
1865,1644750,3
4123,1571046,3
1542,1814123,4
313,392426,4
3825,1866053,4
4123,2406763,3
2913,46929,5
886,386474,4
2913,521630,1
3917,168649,5
3282,1138319,3
2862,377215,5
3938,1860449,4
3624,2091052,4
1307,1150475,3
3938,2204781,1
3427,1788709,3
1905,352310,4
2862,1459323,5
3282,1960969,3
3151,337712,3
3151,994926,5
1962,1233833,4
571,813264,4
1798,2465772,4
457,2259118,3
1220,1668813,5
1145,2387685,4
758,1213536,4
3282,2176385,4
2152,750005,4
2452,207254,5
3962,545857,5
2452,2560915,5
1542,513632,3
886,406026,3
4472,1326126,5
3938,98838,4
1865,1106240,4
4356,1140024,4
4306,729191,5
1962,1540525,4
2372,2596079,4
2152,109989,5
1798,162543,3
2391,2240745,4
3624,2180768,5
4432,961541,2
3917,996556,5
4123,2351074,2
1110,2189753,4
1180,94821,4
758,1350045,4
4472,1624921,2
1307,1320374,5
886,351900,5
4356,1864127,4
4123,28693,3
2452,1673472,5
1905,2148478,5
3938,268084,2
2372,2632019,4
1220,1143603,5
4123,411664,2
1905,429269,5
1220,1504185,4
2452,314057,5
3756,380932,3
3427,112974,2
1542,185339,4
313,1026730,4
3756,1375358,3
2782,2203157,5
2862,1169346,5
2862,2263831,4
30,2132950,3
1962,1112030,5
3917,673429,4
3860,1975589,3
3962,1132431,3
886,255357,4
3962,462258,5
3938,1401389,5
1220,1136915,5
1145,2544630,5
1145,2618861,3
2782,1310756,4
313,277950,5
2452,1978271,5
3106,1480041,2
3756,1214026,5
3106,688369,2
3427,1474722,5
758,1315921,4
1307,2411618,3
3925,1242066,2
1428,1091372,4
4306,1111752,3
886,2558141,3
571,1643324,5
3106,1300172,3
2862,2615317,5
3917,805637,4
2152,1713169,5
3962,1295915,4
2782,817269,3
4123,649882,2
4123,569694,4
4472,1215479,2
3860,1904250,3
571,2328024,5
4123,1435829,4
758,2519098,2
607,240851,4
1220,447046,5
3917,2024833,4
3106,459099,3
4306,1505785,4
3106,156855,3
313,2000951,2
3427,344170,2
3925,2448673,5
1905,228454,4
758,1394920,5
3938,1231326,5
3282,1979488,3
2372,859099,4
457,112282,5
2862,1253869,4
4306,2103064,5
4356,2568886,3
30,489923,3
3825,1941672,3
2122,1780319,5
1905,1703313,4
2452,846627,4
3151,1556613,3
457,1684601,4
30,618499,4
3151,2584950,4
3860,2214699,4
1905,1798161,3
3825,1525459,3
1470,982331,2
30,1240794,3
1962,2602667,4
3917,1428255,3
313,614036,3
1962,982091,4
3624,1165172,3
1798,2099651,4
1180,738802,3
3938,107319,4
1180,2649335,4
3917,1244044,5
758,2484609,1
758,1299391,3
886,392001,5
3282,478492,4
3962,1144169,5
1307,669488,4
3938,2126009,5
1962,1308497,5
3962,1527919,5
3938,1270701,4
4123,1925283,4
1470,481835,4
3860,31764,5
1905,2010357,5
1865,948898,5
2391,1579747,3
886,526705,5
3151,1521962,3
1798,2232952,5
2782,1653942,3
3917,303298,3
3925,1649958,3
4123,264491,3
1798,1500423,3
3151,2427965,3
3860,1763653,4
3917,516195,3
1962,1297214,3
3106,2199443,3
457,2221176,5
1470,1971226,4
4123,576366,2
1905,264047,5
1180,328353,4
3151,599348,5
3624,1978006,3
2913,2242347,5
3427,757689,3
2122,590514,4
1145,1661931,3
3427,1471089,4
1307,934264,3
1905,2548844,4
1145,2585147,5
3106,1925892,3
2452,1914525,5
3938,1432324,4
1145,1654486,5
4123,541408,3
886,1936674,4
1542,467942,5
2862,1077425,5
607,2046271,4
3825,2502522,3
3282,343094,4
2152,1174917,3
30,525691,5
3962,463552,5
2782,366247,5
4356,1482277,4
2391,784796,3
3938,1933764,5
313,2005419,4
3860,2512742,3
2913,350008,4
1307,1948811,3
4123,565877,5
4356,2401493,3
886,1394370,5
1905,554665,5
2452,689091,1
1145,51086,4
571,1395391,4
4356,1949449,5
3624,227568,3
1428,1782191,4
2782,2255932,5
3925,2110574,5
3938,1696234,4
4472,48282,4
3624,903924,5
4356,1316042,2
4306,83476,4
4432,2622874,3
1428,2460829,4
1180,2316390,3
758,478418,4
3925,538972,5
3151,1416580,4
1962,1017975,3
3860,602720,2
2452,1914782,5
1110,417144,3
2372,691746,4
3106,1800301,2
1865,792679,4
1307,243957,4
3917,1803375,3
3624,2464853,3
3925,1039628,3
2152,2458936,4
1220,166800,5
1145,213853,4
4472,2260584,3
1145,2168830,2
1905,1436447,4
886,252135,4
1428,1808261,3
2862,2317370,5
3860,865481,3
4306,29318,3
1145,1112929,3
313,963705,4
3938,1337955,5
3106,2447574,3
1110,1707414,4
1110,2407749,4
4356,529356,4
1110,974375,3
1798,1834462,5
1962,1168486,5
2862,2063535,5
3106,1851354,3
4123,100295,5
1865,1175906,2
2862,1611900,4
3106,1317871,4
2452,2087837,5
1905,2558401,5
571,871145,5
1220,327713,5
3962,2144306,4
1428,1818178,3
1865,1182820,5
2122,2173499,4
3925,1956308,4
3427,1749914,4
1220,801668,5
1962,1527978,4
1110,1194670,4
1180,2277737,5
457,1746444,4
2152,911540,4
191,428919,4
4123,2569199,4
758,1203657,4
4123,307097,5
2391,1892600,2
3624,2346012,5
1145,789223,3
2452,628351,4
457,1974664,2
2452,152380,5
4306,665524,3
2862,1802269,4
1905,1943170,4
457,379151,3
3106,1389180,5
3925,2526317,3
1110,1202360,3
3825,1448719,4
571,1043067,4
30,2183168,5
1307,1275550,1
30,1513183,4
4472,1628350,4
2862,1939044,2
2122,1281018,2
2452,2086212,5
1962,2439904,4
313,2372316,4
3860,1342951,3
3962,1161358,4
3825,396805,3
1962,1206102,4
1428,2090131,4
3860,376084,2
4123,17691,2
3938,1204635,5
3825,1337554,2
2152,124942,2
3917,336100,2
3860,2193909,4
1905,1763656,5
3624,153985,5
1798,1080950,4
3860,1029864,4
1905,1571111,4
4472,1655236,2
3860,942007,4
886,475431,5
4306,1949179,2
3756,174577,1
2122,2104306,5
2372,2261451,5
607,947952,5
2122,2152101,3
2122,935281,2
2862,1359462,4
4306,1099631,4
3962,1034637,5
3282,110750,4
1542,1519213,1
3427,1994214,1
886,735956,5
1470,1078376,4
3925,1418932,4
1428,2049584,4
2372,822126,5
2862,1874438,5
3860,346689,2
3860,257661,5
2452,382346,5
4432,1255108,4
3106,726830,4
3106,732122,3
3860,952874,5
1220,1972608,4
4306,1170618,4
1428,1918887,3
3938,1656777,3
2372,155807,5
4123,1418739,1
2862,1828652,5
3860,647190,4
4306,2523690,4
4356,461011,1
1180,6629,3
4123,229911,5
1220,993792,5
1220,739908,3
1110,2134527,4
758,1793777,4
607,2587674,3
3938,738534,5
313,1021251,4
2372,514856,4
1962,2052271,3
3962,1123022,4
1905,1024711,4
1962,2427731,5
1145,915688,5
2152,2472824,4
2372,2115538,4
3825,1168712,3
2391,418533,2
3624,959872,3
3962,896860,5
3151,735636,2
1905,756236,2
2862,2500769,5
3106,1820593,4
1428,1437787,4
4472,2642341,4
758,1385823,3
4306,1867496,4
1428,563771,4
3106,1329179,5
30,1495111,4
3860,200895,2
30,1488665,5
1220,386107,4
1798,1772703,5
1798,1942723,4
3106,833567,4
3962,938804,5
313,1307236,2
1110,515047,3
3624,2509594,4
1220,1179725,3
4432,1840797,4
1962,1051350,3
3938,1798240,5
1145,1423100,2
3427,1349785,5
1428,1211878,3
3962,1831878,5
1145,1588531,3
1962,2555994,4
2913,1448885,1
571,2075912,4
2452,492722,5
3106,1769654,5
4306,2573007,1
3917,565107,3
4123,1781692,4
2122,1937905,3
2372,862267,5
4123,1497884,4
3106,1093188,4
3925,320177,2
758,1312013,4
2372,862338,3
607,2061557,5
2862,348726,4
4123,463211,2
2452,865920,5
2152,748763,1
2122,2137537,3
758,1947587,4
313,2236008,2
1428,2405091,4
3825,235448,3
1110,1307126,3
3925,2448589,2
191,556236,4
4356,1730558,3
4472,2387969,2
3860,2244258,3
4356,1801262,4
1428,1385257,5
1145,1885290,4
4432,479979,2
2152,2256962,3
4432,1049334,4
2152,948271,3
3860,1993583,4
1962,835824,4
2782,639235,3
3106,901473,4
2391,1483582,4
4123,2079959,3
886,416479,4
4123,2279326,4
2152,206740,2
2782,83318,4
886,2593384,5
4306,1229384,5
1145,1125802,3
191,518430,3
2782,1670282,5
2782,1485450,5
4356,1336330,4
3925,2546339,1
4123,890424,3
3151,1168636,5
1962,1110061,5
3106,1538396,5
1145,1986058,2
30,475226,3
1470,2356820,5
3962,2246143,5
1145,1155347,5
1180,2119358,3
1962,303028,5
1905,1596645,5
3825,160972,5
2452,480700,3
1542,1674073,3
2782,2252212,3
3282,911123,5
3151,2495064,5
2391,1175909,3
1428,2594382,4
2452,54425,5
2152,447602,4
191,1914351,5
3282,1139610,2
607,1436780,4
3962,1341078,4
3427,1389750,4
1470,2417843,4
1542,1442190,4
2152,1850255,4
2391,211012,3
2452,1314318,5
1307,1350497,3
313,1257292,1
3917,1816521,4
3106,360481,5
4123,2530806,1
3756,1870059,2
3860,2584254,4
4472,1126703,5
3925,652101,4
3624,229742,4
2391,1863477,4
3427,62212,4
2152,975627,4
2152,2501593,4
607,723219,4
4472,1029026,4
2391,1109335,4
2391,199120,2
2391,1111054,2
2913,1871135,2
3962,2108033,4
4432,712024,3
3962,1822098,5
3962,1513365,5
2391,976191,5
313,138835,1
4306,946101,5
2913,1346838,5
1542,312961,5
3860,159725,5
2782,2129855,5
191,1046329,4
3282,1974699,3
3756,16023,2
2913,1875201,1
3925,638346,4
2152,133911,2
30,2170255,4
3756,932046,4
1905,2435350,5
2913,2404204,4
1220,1756605,5
3938,1662864,5
3825,2467784,2
1428,1430087,5
3860,1558651,3
3860,115069,3
4306,2464924,5
2452,1900061,5
3938,2188944,4
3106,1500391,2
3624,1857979,4
2913,1881694,4
3282,83320,5
3106,1610231,5
4472,2606295,4
3151,588639,5
1542,1168153,3
4472,1512617,5
4306,985941,2
3917,334810,5
2862,1549473,5
3925,2224220,4
2372,2259248,5
313,2074021,3
1145,2153463,3
2862,2412266,4
3427,1478495,5
1962,98142,4
1220,2230196,3
3938,621092,4
4432,45117,4
758,2048875,3
3925,2537783,4
4472,24300,5
1542,653530,4
1865,728004,5
313,1555001,2
457,2371591,5
191,783570,5
4306,2476470,4
1798,428114,4
1180,1151265,3
3825,1839772,3
3825,681107,4
3427,2602434,3
3427,2626714,4
2122,2327661,3
3624,695593,2
2152,1232706,2
607,350306,5
4356,1125072,2
3917,244852,4
2391,1109221,4
3925,51892,2
886,806369,5
1798,69902,3
30,1054952,5
3151,578105,4
571,292952,4
2862,2136248,5
3938,1856000,3
2452,2206019,5
3624,2072167,5
191,54064,4
3917,744254,3
3860,1743850,4
2391,2330673,2
3860,1360283,1
4306,121390,4
3860,1097253,3
571,42585,4
3151,1375602,3
1542,2329960,5
3151,1260360,3
1428,2376129,3
2372,441709,4
758,2149728,4
3427,25629,3
3925,1845146,4
2152,1446326,3
607,656104,4
2862,2573057,5
457,2628028,4
2452,2340041,4
4432,1674267,4
191,1281951,1
571,608548,3
3938,1870014,3
758,470222,4
3756,1753736,3
571,72034,5
3624,719622,5
1220,1736505,5
2152,1361400,4
2152,1965391,1
3860,1752856,3
1905,1756444,4
4432,1531751,4
4306,1528523,5
3925,1806684,3
3282,1214457,5
1307,2116627,2
313,2291059,4
571,914668,5
2862,446815,5
4432,843013,5
4356,2606341,3
1905,505629,5
4472,1429915,1
1180,59141,3
1110,1642330,5
4432,424610,5
3962,1883258,4
3427,2443756,2
1110,2582626,5
313,1252311,4
1962,571822,3
3624,1734244,5
1180,1944081,3
1470,2382060,4
2152,1618220,2
3427,10981,4
3925,2464785,2
4432,1801933,2
3917,1123054,3
1865,318321,5
313,381361,4
4356,2602188,3
3106,465870,3
1220,492494,4
4432,1719737,4
3860,554566,3
886,2470589,5
3925,1089277,2
4432,899030,4
3860,990291,4
3624,889796,4
3624,2466544,5
1542,1182779,3
2782,1996687,5
2862,1812611,4
2372,1079817,3
4123,1915390,5
571,2612400,5
4123,1718095,5
886,2440491,5
2372,79520,2
3427,534781,3
2372,1128278,4
1428,1334301,5
313,2581379,3
607,1048114,5
4472,2139425,3
2152,1856235,3
886,1955744,5
1307,906005,4
886,980549,5
313,624892,5
2391,2140045,4
2152,1083966,4
3151,1936750,1
4123,1847469,2
4123,2197275,3
3938,990807,5
1220,548665,5
3106,851222,4
1962,2205601,3
2122,89722,2
4356,1197042,5
1542,606985,3
4356,1648646,2
1962,1098220,3
1180,353504,4
3106,2646574,4
1180,54058,4
4306,2204780,4
571,2414671,3
1798,2575022,5
3925,1883951,3
1470,564863,2
4356,1436604,3
2152,140482,3
1542,1037424,3
457,781453,5
1307,80759,4
4123,198716,4
2122,1272661,2
1220,1383887,5
2152,1706952,4
3151,197564,4
3756,1257299,4
2122,292813,5
30,2274802,5
4356,2405506,3
1220,76979,5
1798,54325,3
1962,2297673,3
3860,2469315,2
3282,1013712,4
2372,2528840,5
1110,287908,4
1905,525266,4
3624,231001,4
3106,1727103,5
3624,172069,5
3917,723325,2
1865,2523372,5
3282,1349706,2
1542,771787,3
1470,333861,3
2452,2310496,4
2782,1930716,5
313,665008,3
4123,1072980,4
3860,1675105,4
1220,1911189,4
1865,1720587,4
2152,2036305,5
2862,2218659,5
4356,1976523,4
2782,2189331,4
3756,1214164,3
3282,1138496,2
1110,1567125,5
3624,1286853,4
4123,2645615,2
3151,1574289,2
1110,1707769,3
2452,1207684,4
2391,107911,2
3427,653716,4
3427,2270559,4
2862,2529138,5
2913,362870,4
3282,205534,1
3917,1521648,3
571,1554655,4
3106,2093894,5
3962,423517,4
1865,1901723,2
607,324261,1
2782,1312511,5
758,885327,3
2862,619502,3
3962,2389123,3
758,1551924,5
3624,200362,4
3427,705605,4
1962,1970361,5
571,1140715,3
1470,1549412,4
1428,1259229,5
4432,1893649,5
2452,2346135,5
758,1844802,2
4306,2423552,4
3938,201783,5
3624,1380271,5
4472,2253224,4
607,2235928,3
3624,1646777,2
2913,7677,4
1110,525904,5
2862,159061,5
1428,1925701,5
2122,554567,2
2152,1368199,4
3624,887853,5
3106,124349,3
3825,1160141,4
1962,2317649,3
313,2635340,5
1905,2412265,5
758,1116562,4
2391,2388442,2
3825,2052111,3
1865,865902,2
3962,1126216,3
1905,708883,3
886,1479907,4
4472,445962,4
3938,1494275,5
2152,1557927,5
607,86140,3
2122,677851,3
313,2178531,5
1865,5034,2
4123,1589575,2
1220,2054980,3
3938,2548253,4
1865,2558958,1
3624,2536664,4
1470,86538,4
2782,103325,2
2452,1814824,5
1180,1550592,2
571,948696,5
3756,430318,2
4472,618356,4
313,683057,5
2452,2206880,3
1307,623658,3
30,411053,3
3282,134328,3
4306,2232255,5
2782,1298904,2
1180,593666,4
1220,611440,5
1865,1280399,1
1905,1692249,3
1180,1493648,4
3962,370891,5
607,1551139,4
1798,1774332,4
2862,967550,5
30,2336612,5
3962,539912,4
758,453694,5
3282,2572491,4
3427,381704,3
3427,1589962,3
3917,771577,4
3925,2546703,3
3427,134699,4
30,1000890,4
2372,919160,4
4306,2143372,3
3917,1586663,3
2862,612567,5
1145,900012,3
607,2103361,3
2913,218390,5
3938,1628738,4
2122,2195619,4
886,1180510,5
30,2587004,4
607,13227,2
571,388847,3
1428,962997,4
1307,842254,3
571,986524,3
1865,850627,3
1180,358030,4
2152,741076,3
2372,731988,4
1962,2371453,3
2372,2048260,4
3624,1056504,1
1542,972267,4
1542,2579829,2
2152,2123052,1
1962,654478,5
2152,2200262,4
3282,2353710,1
1865,462837,3
3106,2589619,3
4123,2110213,4
886,1980278,5
3917,852325,4
3106,2567090,3
3917,2447757,4
1180,1161915,3
2862,959632,5
1865,1855573,4
3860,112328,3
4432,448417,4
1145,1526906,3
3825,1877374,3
3917,664019,3
758,2118269,4
2452,2377877,5
3917,1116290,3
3106,230662,4
4472,2086901,3
4123,882969,2
30,2625268,3
1470,73010,4
3860,1959691,3
1542,696473,4
191,2237065,4
1542,70126,4
1798,1425995,4
3917,1757843,3
3106,22145,3
1905,1046809,5
30,879221,3
2372,1395499,4
2152,1381679,5
2862,1547885,4
3917,2622949,3
4123,1291255,5
1798,2373720,5
3917,1233496,3
3427,315883,4
3938,1204571,4
2452,32966,5
4123,1479257,4
2862,1179274,5
2152,2236678,1
3106,362986,1
1145,1939384,4
3106,1470890,3
1470,2621846,4
2862,272805,3
3962,763154,5
313,1390539,4
1145,1069534,2
2152,1280302,2
2391,758623,4
4306,1014751,4
4123,1967414,3
4306,1480186,5
1180,4905,2
2372,695292,4
1180,1915722,4
1110,1813161,4
4472,164072,4
571,2196193,4
1905,200387,5
1220,49269,3
2152,2261869,3
886,732811,5
1145,164294,5
1428,829945,4
1307,2133100,5
2862,2416799,4
3106,126427,4
2452,259450,5
2782,2407624,4
1428,1731797,4
1798,1307666,4
191,2030179,3
4356,868094,1
1220,779447,5
1905,2627573,5
3624,498915,5
2391,2313379,3
3925,674749,4
2862,2062997,5
1470,970582,4
1110,2455598,1
3962,1372908,5
4306,1550430,4
4432,210290,3
3825,2232338,4
191,331655,3
3925,1980175,2
1470,2098808,3
1798,331472,4
1905,1035584,4
2372,1954428,4
3938,311711,2
1470,1820843,4
2452,1972653,5
1220,2082428,5
3925,725822,5
3860,2165653,5
3151,2427419,3
4472,1112811,3
3860,1745144,5
4356,1245275,3
2782,157763,5
3925,245841,1
2913,1684877,5
4472,1338932,1
1470,2276510,4
2152,979604,3
3624,21820,5
2372,2440595,3
3282,703328,1
3282,1282074,2
3938,1206290,2
2122,1995012,3
4356,1727812,4
2913,259513,5
2452,16211,5
1962,1641290,4
3825,1889453,4
3860,2316686,2
3624,1811217,4
4306,1167568,4
